S.no,Umpire,Nationality
1,Sundaram Ravi,India
2,Anil Chaudhary,India
3,Kumar Dharmaenna,Sri Lanka
4,Chettithody Shameshuffin,India
5,Marais Erasmus,South Africa
6,Nitin Menon,India
7,C.k Nandan,India
8,Simon Taufel,Australia
9,Chris Gaffaney,New Zealand
10,Vineet Kulkarni,India
11,Asad Rauf,Pakistan
12,Bruce Oxenford,Australia
13,Rod Tucker,Australia
14,Billy Doctrove,West Indies
15,Rudi Koertzen,South Africa
17,K.N Aantha,India
18,Billy Bowden,New Zealand
19,Aleen Dar,Pakistan
20,Nigel Llong,England
21,Richar illingworth,England
22,Virender Sharama,India
23,Sudhir Asnani,India
24,Anil Dandekar,India
25,shavir Tarapore,India
26,Russell Tiffin,Zimbabwe
27,Daryl Harper,Australia
28,Paul Reiffel,Australia
29,Amiesh Saheba,India
30,Nand Kishore,India
31,Yeshwant Barde,India
32,Krishna Hariharan,India
33,Brian Jerling,South Africa
34,Johan Cloete,South Africa
35,Sanjay Hazare,India
36,Subrat Das,India
37,Krishnaraj Srinath,India
38,Ian Howell,South Africa
39,Suresh Shastri,India
40,Mark Benson,England
41,Abhijit Deshmukh,India
42,Pashchim Pathak,India
43,Ulhas Gandhe,India
44,Rajesh Deshpande,India
45,Krishnamachari Srinivasan,India
46,Gary Baxter,New Zealand
47,Steve Davis,Australia
48,Arani Jayaprakash,India
49,Simon Fry,Australia
50,Ian Gould,England
51,Tony Hill,New Zealand
52,G. A. Pratapkumar,India
53,Ivaturi Shivram,India
54,Tyron Wijewardene,Sri Lanka
55,Krishnamachari Bharatan,India
56,Shashank Ranade,India
57,Subroto Das,India
58,Jayaraman Madanagopal,India
59,Navdeep Singh,India
